,B2,B3,B4,B5,B6,B7,B8,id
3010,0.009966699406504631,0.007178101688623428,0.005830751266330481,0.006435835734009743,0.005609662737697363,0.005112706683576107,0.0063027385622262955,ROI_7028/20181231T080329_20181231T082204_T35HLC
3011,0.008254371583461761,0.006778120528906584,0.0060136159881949425,0.006931984331458807,0.0074467710219323635,0.007154108490794897,0.008125945925712585,ROI_7028/20190321T075619_20190321T081839_T35HLC
3012,0.015369749628007412,0.013669467531144619,0.011214332655072212,0.01140720397233963,0.01312821451574564,0.012183448299765587,0.015496538020670414,ROI_7028/20190402T074611_20190402T080856_T35HLC
3013,,,,,,,,ROI_7028/20190520T080019_20190520T082353_T35HLC
3014,0.01480728480964899,0.01183299906551838,0.010244728997349739,0.010471685789525509,0.009554877877235413,0.0085193682461977,0.01004546508193016,ROI_7028/20191231T080331_20191231T082426_T35HLC
3015,0.006969772279262543,0.004555847030133009,0.004359713755548,0.005460731685161591,0.008368105627596378,0.007343449629843235,0.008516853675246239,ROI_7029/20190120T080239_20190120T082812_T35HKC
3016,0.004457952454686165,0.005505425855517387,0.005391361191868782,0.006356813944876194,0.011077670380473137,0.012744252569973469,0.013588031753897667,ROI_7029/20190326T075611_20190326T082250_T35HKC
3017,0.01394079439342022,0.00946319941431284,0.0027614664286375046,0.003302383003756404,0.002716377843171358,0.0026897424831986427,0.0011760035995393991,ROI_7029/20191106T080029_20191106T082710_T35HKC
3018,0.005464466754347086,0.004834642168134451,0.005221642088145018,0.008031586185097694,0.011952838860452175,0.013662852346897125,0.01323796808719635,ROI_7029/20200305T075809_20200305T082251_T35HKC
3019,0.005831422749906778,0.005440637469291687,0.005585373844951391,0.00807737186551094,0.00783602800220251,0.006852085702121258,0.007376601919531822,ROI_7029/20200320T075621_20200320T082225_T35HKC
3020,0.008403290994465351,0.008610354736447334,0.007427585311233997,0.011744240298867226,0.01827664114534855,0.018569115549325943,0.019161108881235123,ROI_7030/20181216T080331_20181216T082746_T34HGH
3021,0.00598563626408577,0.006436483934521675,0.005922709591686726,0.007949883118271828,0.018531912937760353,0.021570377051830292,0.02432212419807911,ROI_7030/20190214T080021_20190214T082608_T34HGH
3022,0.010368424467742443,0.01151532493531704,0.010872401297092438,0.012078015133738518,0.02142413519322872,0.02423061802983284,0.027781540527939796,ROI_7030/20191012T075851_20191012T082507_T34HGH
3023,0.01099540013819933,0.012984047643840313,0.012089969590306282,0.01753578893840313,0.026099566370248795,0.029094930738210678,0.029433244839310646,ROI_7030/20200320T075621_20200320T082225_T34HGH
3024,0.0072902473621070385,0.006724426057189703,0.005516346078366041,0.008177141658961773,0.021608734503388405,0.02659822255373001,0.02634899690747261,ROI_7030/20200504T075609_20200504T082914_T34HGH
3025,0.009595976211130619,0.01029652077704668,0.010663306340575218,0.013911629095673561,0.02375846914947033,0.026907719671726227,0.027010882273316383,ROI_7060/20190323T074611_20190323T080452_T35JNJ
3026,0.008438264951109886,0.009425896219909191,0.00947738066315651,0.012745395302772522,0.020184151828289032,0.022300006821751595,0.024723919108510017,ROI_7060/20190328T074839_20190328T081422_T35JNJ
3027,0.007320284377783537,0.008889948949217796,0.010533004067838192,0.013973520137369633,0.02029276266694069,0.023700254037976265,0.024347389116883278,ROI_7060/20190522T074621_20190522T081148_T35JNJ
3028,0.010312745347619057,0.008210104890167713,0.009025306440889835,0.011466765776276588,0.013773276470601559,0.014342150650918484,0.016678988933563232,ROI_7060/20191118T075211_20191118T080759_T35JNJ
3029,0.0061475662514567375,0.007746133487671614,0.008321833796799183,0.011554863303899765,0.016555603593587875,0.01829540729522705,0.01943400502204895,ROI_7060/20200102T075229_20200102T080825_T35JNJ
3030,0.006967545486986637,0.004984609317034483,0.0068751052021980286,0.005831293296068907,0.006195967551320791,0.005386668257415295,0.011909423395991325,ROI_7061/20190127T075209_20190127T081738_T35JNJ
3031,0.005649977829307318,0.004279187880456448,0.005154213402420282,0.006200732197612524,0.007045762147754431,0.00674510607495904,0.011978324502706528,ROI_7061/20190328T074839_20190328T081422_T35JNJ
3032,0.004122606478631496,0.0036449760664254427,0.0036547642666846514,0.004057613667100668,0.0052807205356657505,0.006793939042836428,0.011756232008337975,ROI_7061/20190412T074611_20190412T081146_T35JNJ
3033,0.016866400837898254,0.009703141637146473,0.007737019564956427,0.015361973084509373,0.01367262564599514,0.01155897043645382,0.012419894337654114,ROI_7061/20190711T074621_20190711T080806_T35JNJ
3034,0.004411284811794758,0.004655241966247559,0.00556096900254488,0.0068514468148350716,0.005674994550645351,0.005685613956302404,0.00869729183614254,ROI_7061/20200206T075111_20200206T081031_T35JNJ
3035,0.005773309152573347,0.006691697984933853,0.008385983295738697,0.008804671466350555,0.009725503623485565,0.009890876710414886,0.012818094342947006,ROI_7062/20190127T075209_20190127T081738_T35JNK
3036,0.007278280798345804,0.00582204619422555,0.005256643518805504,0.0070078084245324135,0.011295313015580177,0.012301618233323097,0.015096258372068405,ROI_7062/20190328T074839_20190328T081422_T35JNK
3037,0.008046785369515419,0.006440975237637758,0.006535684689879417,0.011834959499537945,0.01440221443772316,0.014566205441951752,0.015913087874650955,ROI_7062/20190512T074621_20190512T081148_T35JNK
3038,0.007660523522645235,0.006061024498194456,0.005625203251838684,0.00718828896060586,0.011396347545087337,0.012005859985947609,0.01701759546995163,ROI_7062/20200206T075111_20200206T081031_T35JNK
3039,0.013217027299106121,0.00992667581886053,0.0112161198630929,0.018270056694746017,0.016867509111762047,0.015753768384456635,0.017899805679917336,ROI_7062/20200705T074621_20200705T080824_T35JNK
3040,0.008740518242120743,0.0069871945306658745,0.008457218296825886,0.009431613609194756,0.007842830382287502,0.006992178503423929,0.01178234163671732,ROI_7080/20181228T084351_20181228T090053_T33KYQ
