,B2,B3,B4,B8,id
2030,0.019037840887904167,0.01821080967783928,0.019407041370868683,0.023639380931854248,ROI_2037/20190125T044051_20190125T044051_T46RBS
2031,0.024740254506468773,0.014139357954263687,0.011748407036066055,0.012908484786748886,ROI_2037/20190306T043701_20190306T044716_T46RBS
2032,0.018185069784522057,0.015229593962430954,0.013293396681547165,0.018143050372600555,ROI_2037/20190724T043711_20190724T044444_T46RBS
2033,0.0216860082000494,0.019941851496696472,0.014009392820298672,0.017926497384905815,ROI_2037/20190823T043701_20190823T043739_T46RBS
2034,0.017362916842103004,0.031443171203136444,0.043410398066043854,0.05660168454051018,ROI_2037/20191221T044211_20191221T044717_T46RBS
2035,0.038148585706949234,0.019826479256153107,0.013092375360429287,0.02248762547969818,ROI_2199/20181207T105421_20181207T105427_T31TDM
2036,,,,,ROI_2199/20190121T105349_20190121T105535_T31TDM
2037,0.027768878266215324,0.01767394132912159,0.016697397455573082,0.04670540615916252,ROI_2199/20191117T105229_20191117T105529_T31TDM
2038,0.003173635806888342,0.0038200824055820704,0.005393782630562782,0.015535232611000538,ROI_2199/20200331T105021_20200331T105124_T31TDM
2039,0.00473317364230752,0.0036197875160723925,0.004244885873049498,0.009045603685081005,ROI_2199/20200629T105031_20200629T105217_T31TDM
2040,0.012453808449208736,0.009007785469293594,0.006462194491177797,0.006921880878508091,ROI_2200/20180526T105029_20180526T105635_T31TCN
2041,0.046721283346414566,0.022800063714385033,0.01067365426570177,0.012124886736273766,ROI_2200/20181212T105439_20181212T105647_T31TCN
2042,,,,,ROI_2200/20181222T105449_20181222T105730_T31TCN
2043,0.004876650869846344,0.005865165498107672,0.0059478022158145905,0.009308716282248497,ROI_2200/20190506T105031_20190506T105031_T31TCN
2044,0.0036338879726827145,0.004253573250025511,0.004459890071302652,0.007554560899734497,ROI_2200/20190918T105029_20190918T105246_T31TCN
2045,0.006206291262060404,0.006507252808660269,0.008860504254698753,0.008114589378237724,ROI_2221/20180715T105029_20180715T105300_T31UDQ
2046,0.010909449309110641,0.008709008805453777,0.006802992895245552,0.0044743577018380165,ROI_2221/20180911T105621_20180911T110521_T31UDQ
2047,0.05186723545193672,0.03297319635748863,0.0232844315469265,0.01436583325266838,ROI_2221/20190109T110431_20190109T110434_T31UDQ
2048,0.005794464144855738,0.004924299195408821,0.0066632539965212345,0.018512150272727013,ROI_2221/20190310T105851_20190310T110327_T31UDQ
2049,0.028584273532032967,0.010112694464623928,0.013971923850476742,0.007696157321333885,ROI_2221/20190720T105039_20190720T105035_T31UDQ
2050,0.012555683963000774,0.0034675791393965483,0.002147410064935684,0.012089214287698269,ROI_2300/20190608T182929_20190608T183120_T11TNG
2051,,,,,ROI_2300/20190628T182929_20190628T183312_T11TNG
2052,0.012276561930775642,0.003814064897596836,0.002969251247122884,0.00878976657986641,ROI_2300/20190718T182929_20190718T183418_T11TNG
2053,0.010897749103605747,0.007515713106840849,0.00443421583622694,0.006974419578909874,ROI_2300/20190924T184111_20190924T185054_T11TNG
2054,0.014127137139439583,0.0068503450602293015,0.0026890344452112913,0.01069960743188858,ROI_2300/20200620T183921_20200620T185006_T11TNG
2055,0.005939910653978586,0.004251190461218357,0.003720010630786419,0.006462853401899338,ROI_2328/20181231T162659_20181231T163441_T15PXR
2056,0.007572981063276529,0.0074585541151463985,0.006872802972793579,0.007290596608072519,ROI_2328/20190505T161901_20190505T163417_T15PXR
2057,0.006168398540467024,0.004906156565994024,0.004460915457457304,0.010391796939074993,ROI_2328/20191126T162619_20191126T163241_T15PXR
2058,0.009379634633660316,0.007985877804458141,0.008983488194644451,0.018457191064953804,ROI_2328/20200224T162149_20200224T163256_T15PXR
2059,0.013348402455449104,0.011126444675028324,0.016088072210550308,0.030192609876394272,ROI_2328/20200330T161901_20200330T163420_T15PXR
2060,0.009312610141932964,0.007184440270066261,0.007792417425662279,0.01037831325083971,ROI_2366/20181224T181749_20181224T181752_T12SVE
2061,0.016324521973729134,0.006911848671734333,0.0034581958316266537,0.007257638033479452,ROI_2366/20190602T180929_20190602T182216_T12SVE
2062,0.012730367481708527,0.0013988843420520425,0.007290209643542767,0.015708057209849358,ROI_2366/20190617T180921_20190617T182205_T12SVE
2063,0.003368430072441697,0.004073794465512037,0.008735577575862408,0.01197291724383831,ROI_2366/20190714T175921_20190714T181238_T12SVE
2064,0.016432682052254677,0.00891132652759552,0.0030299087520688772,0.005492981988936663,ROI_2366/20190727T180921_20190727T182115_T12SVE
2065,0.01112326979637146,0.012589088641107082,0.012763738632202148,0.02442634105682373,ROI_2368/20190309T181151_20190309T181220_T12SUD
2066,0.004616596736013889,0.004186271224170923,0.004395386204123497,0.004527542274445295,ROI_2368/20190508T180921_20190508T181528_T12SUD
2067,0.013444443233311176,0.018368883058428764,0.022025298327207565,0.0532025508582592,ROI_2368/20191219T181749_20191219T181747_T12SUD
2068,0.014991231262683868,0.012693637050688267,0.011832648888230324,0.026020420715212822,ROI_2368/20200417T180909_20200417T182342_T12SUD
2069,0.018393009901046753,0.014394431374967098,0.014639480970799923,0.02572654001414776,ROI_2368/20200726T180919_20200726T181904_T12SUD
2070,0.013263475149869919,0.015213523991405964,0.01251637376844883,0.0372290201485157,ROI_2398/20190509T182929_20190509T183403_T11TPM
