,B2,B3,B4,B8,id
0,0.007763922214508057,0.006337335798889399,0.004720333963632584,0.005615673493593931,ROI_0001/20190212T142031_20190212T143214_T19FDF
1,0.014827672392129898,0.010198754258453846,0.008083056658506393,0.00719472486525774,ROI_0001/20190304T142031_20190304T142654_T19FDF
2,0.010176339186728,0.012104062363505363,0.011743998154997826,0.014150606468319893,ROI_0001/20190316T141049_20190316T142437_T19FDF
3,0.013411969877779484,0.014722981490194798,0.010674641467630863,0.00975710153579712,ROI_0001/20190525T141059_20190525T142053_T19FDF
4,0.015098989941179752,0.008606868796050549,0.007748764473944902,0.009434914216399193,ROI_0001/20200308T141731_20200308T143551_T19FDF
5,0.008694269694387913,0.003009142354130745,0.0055512250401079655,0.011282185092568398,ROI_0010/20190125T112341_20190125T112624_T28QFG
6,0.007676336448639631,0.00875674095004797,0.007576698437333107,0.005213707219809294,ROI_0010/20190724T112121_20190724T113118_T28QFG
7,0.010079905390739441,0.009527995251119137,0.006418971344828606,0.005216516554355621,ROI_0010/20190813T112121_20190813T113228_T28QFG
8,0.0042433105409145355,0.005952031817287207,0.0057458048686385155,0.0043389759957790375,ROI_0010/20190907T112119_20190907T112853_T28QFG
9,0.03384891524910927,0.02375740371644497,0.009463799186050892,0.005836892407387495,ROI_0010/20190922T112111_20190922T113547_T28QFG
10,0.013864445500075817,0.017445048317313194,0.021709173917770386,0.029501615092158318,ROI_0011/20190130T103251_20190130T104108_T31REP
11,0.008938143961131573,0.007135298568755388,0.00955012533813715,0.01137701515108347,ROI_0011/20190306T103019_20190306T103540_T31REP
12,0.00815354473888874,0.00728603545576334,0.008472076617181301,0.00873106811195612,ROI_0011/20190318T102021_20190318T102646_T31REP
13,0.003985180519521236,0.00607459619641304,0.009961144998669624,0.01051943376660347,ROI_0011/20190517T102031_20190517T102508_T31REP
14,0.0067439451813697815,0.009798148646950722,0.013106893748044968,0.01369994692504406,ROI_0011/20190830T102029_20190830T102552_T31REP
15,0.004688339773565531,0.005345657002180815,0.00496304826810956,0.002979348646476865,ROI_0032/20190315T032531_20190315T033351_T49TFH
16,0.011584850028157234,0.006573224440217018,0.0054224287159740925,0.0028716232627630234,ROI_0032/20190330T032539_20190330T033305_T49TFH
17,0.004060021135956049,0.003703415160998702,0.003967710770666599,0.004283885471522808,ROI_0032/20190713T032541_20190713T033534_T49TFH
18,0.004533119034022093,0.003615308552980423,0.0036902271676808596,0.003997059538960457,ROI_0032/20190817T032539_20190817T033403_T49TFH
19,0.011918251402676105,0.005132119171321392,0.00743677094578743,0.008586017414927483,ROI_0032/20191110T032951_20191110T033139_T49TFH
20,0.011524797417223454,0.006899709813296795,0.007012298330664635,0.008080312050879002,ROI_0044/20190327T100029_20190327T101005_T32QMM
21,0.012082072906196117,0.00560909416526556,0.004734193906188011,0.0077573019079864025,ROI_0044/20190526T100039_20190526T100712_T32QMM
22,,,,,ROI_0044/20190908T100031_20190908T100836_T32QMM
23,0.0037965106312185526,0.005418652202934027,0.006534299813210964,0.004748139530420303,ROI_0044/20200106T100401_20200106T100404_T32QMM
24,0.007533971220254898,0.004238482099026442,0.0054674879647791386,0.009254900738596916,ROI_0044/20200321T100029_20200321T100458_T32QMM
25,0.016512438654899597,0.009120132774114609,0.008158189244568348,0.00992046482861042,ROI_0064/20181217T015619_20181217T020219_T51JVH
26,0.014331154525279999,0.01247792225331068,0.009578240104019642,0.009202980436384678,ROI_0064/20190317T015619_20190317T020354_T51JVH
27,0.021924003958702087,0.014651626348495483,0.010834560729563236,0.010868299752473831,ROI_0064/20190615T015629_20190615T020446_T51JVH
28,0.022186366841197014,0.011947431601583958,0.0067187221720814705,0.006390888709574938,ROI_0064/20190622T014709_20190622T015123_T51JVH
29,0.020752456039190292,0.010723967105150223,0.007225438952445984,0.006434557493776083,ROI_0064/20191102T015619_20191102T020403_T51JVH
30,0.014931884594261646,0.012576468288898468,0.014193165116012096,0.020586969330906868,ROI_0065/20190101T142749_20190101T143756_T19HCA
