,B2,B4,B8,B11,id
2310,0.966079592704773,0.9944794774055481,0.9955321550369263,0.9965292811393738,ROI_3542/20190125T023249_20190125T023249_T50KMV
2311,0.9412770867347717,0.9902750849723816,0.9916015267372131,0.9922326803207397,ROI_3542/20190214T023249_20190214T023249_T50KMV
2312,0.9106407761573792,0.9886521697044373,0.9902067184448242,0.9904006719589233,ROI_3542/20190328T021341_20190328T021344_T50KMV
2313,0.9632326364517212,0.9937871694564819,0.9941568970680237,0.9948784112930298,ROI_3542/20200320T023249_20200320T023247_T50KMV
2314,0.9910122752189636,0.9989382028579712,0.9993472099304199,0.999668538570404,ROI_3542/20200506T021339_20200506T021755_T50KMV
2315,0.9917588829994202,0.9969674348831177,0.9973633289337158,0.9981890916824341,ROI_3650/20191013T100029_20191013T101015_T32SND
2316,0.9857313632965088,0.9936728477478027,0.9944946765899658,0.9953510761260986,ROI_3650/20200316T100021_20200316T100859_T32SND
2317,0.9857574105262756,0.9946125149726868,0.9961203336715698,0.9971640110015869,ROI_3650/20200420T100019_20200420T100810_T32SND
2318,0.9708697199821472,0.991689920425415,0.9938886761665344,0.9959496855735779,ROI_3650/20200622T100559_20200622T102019_T32SND
2319,0.964016854763031,0.9885786771774292,0.9899914264678955,0.9911850094795227,ROI_3650/20200702T100559_20200702T101831_T32SND
2320,0.8304068446159363,0.9809658527374268,0.9820941090583801,0.9971955418586731,ROI_3651/20180116T100341_20180116T100417_T32SPE
2321,0.996489405632019,0.9977429509162903,0.9982132315635681,0.9993035793304443,ROI_3651/20180615T100031_20180615T100522_T32SPE
2322,0.9845489263534546,0.9916232228279114,0.9936365485191345,0.9964510798454285,ROI_3651/20180819T100019_20180819T100323_T32SPE
2323,0.9817820191383362,0.9895121455192566,0.9917697906494141,0.9948671460151672,ROI_3651/20180918T100019_20180918T100517_T32SPE
