,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,IDK,id
12,0.03229891508817673,0.03262781724333763,0.02570130117237568,0.017686352133750916,0.01461042184382677,0.013753418810665607,0.011157006025314331,0.011357744224369526,0.010992659255862236,0.018277795985341072,0.02369275689125061,0.012248912826180458,0.0,ROI_0011/20190318T102021_20190318T102646_T31REP
13,0.01928168162703514,0.012384478002786636,0.02107005938887596,0.013861261308193207,0.01536391768604517,0.024716900661587715,0.02479485422372818,0.025982262566685677,0.013164783827960491,0.023012131452560425,0.01849190890789032,0.02531174011528492,0.0,ROI_0011/20190517T102031_20190517T102508_T31REP
14,0.014798183925449848,0.018693940714001656,0.032600656151771545,0.019325951114296913,0.01897646300494671,0.02266397513449192,0.017596587538719177,0.02153744548559189,0.015961904078722,0.04148360341787338,0.03692774847149849,0.0304684080183506,0.0,ROI_0011/20190830T102029_20190830T102552_T31REP
15,0.010023738257586956,0.012780860997736454,0.008968673646450043,0.007826215587556362,0.005585524719208479,0.012084399349987507,0.006731005385518074,0.015363873913884163,0.007669747807085514,0.011640782468020916,0.023062672466039658,0.01363444235175848,0.0,ROI_0032/20190315T032531_20190315T033351_T49TFH
16,0.022145967930555344,0.007935797795653343,0.009367304854094982,0.008356435224413872,0.006318119820207357,0.008115935139358044,0.012055771425366402,0.013330708257853985,0.017277421429753304,0.061507802456617355,0.01916797086596489,0.02576432004570961,0.0,ROI_0032/20190330T032539_20190330T033305_T49TFH
17,0.010849340818822384,0.009647589176893234,0.013216198422014713,0.021720673888921738,0.0165158212184906,0.013922484591603279,0.01117378193885088,0.02629745751619339,0.010583892464637756,0.02043703757226467,0.01130008790642023,0.008291078731417656,0.0,ROI_0032/20190713T032541_20190713T033534_T49TFH
18,0.007710421457886696,0.008541668765246868,0.011003335006535053,0.02077917940914631,0.01546045858412981,0.014440171420574188,0.007925490848720074,0.018323030322790146,0.011507087387144566,0.01650756411254406,0.014184470288455486,0.020571978762745857,0.0,ROI_0032/20190817T032539_20190817T033403_T49TFH
19,0.0368347093462944,0.03474341332912445,0.023206256330013275,0.008742053993046284,0.008831238374114037,0.017027072608470917,0.011838879436254501,0.013262995518743992,0.008261235430836678,0.009252547286450863,0.026878805831074715,0.01557992585003376,0.0,ROI_0032/20191110T032951_20191110T033139_T49TFH
20,0.01091700978577137,0.009667724370956421,0.008862069807946682,0.017150569707155228,0.01573352701961994,0.01279362104833126,0.010740111581981182,0.02319631725549698,0.014862981624901295,0.03702080622315407,0.0182492695748806,0.03558895364403725,0.0,ROI_0044/20190327T100029_20190327T101005_T32QMM
21,0.033711303025484085,0.015905439853668213,0.008533475920557976,0.01322314515709877,0.012845893390476704,0.017994005233049393,0.013623883947730064,0.023250171914696693,0.020885787904262543,0.052978139370679855,0.023948045447468758,0.024166865274310112,0.0,ROI_0044/20190526T100039_20190526T100712_T32QMM
22,,,,,,,,,,,,,0.0,ROI_0044/20190908T100031_20190908T100836_T32QMM
23,0.010578886605799198,0.022662336006760597,0.010656549595296383,0.00917534064501524,0.007118005305528641,0.0110561428591609,0.011517354287207127,0.013069991953670979,0.009413911029696465,0.0296894870698452,0.014316752552986145,0.010465698316693306,0.0,ROI_0044/20200106T100401_20200106T100404_T32QMM
24,0.010631686076521873,0.00812796875834465,0.006241675466299057,0.0159494299441576,0.015173237770795822,0.014196963049471378,0.010895605199038982,0.02200140804052353,0.017698241397738457,0.034020476043224335,0.01792919635772705,0.028130047023296356,0.0,ROI_0044/20200321T100029_20200321T100458_T32QMM
25,0.07200080901384354,0.06942538917064667,0.05887119472026825,0.022791005671024323,0.018833797425031662,0.017933106049895287,0.01883351244032383,0.01622982881963253,0.023824499920010567,0.13423946499824524,0.026932718232274055,0.01990712247788906,0.0,ROI_0064/20181217T015619_20181217T020219_T51JVH
26,0.08629866689443588,0.0715978741645813,0.052320271730422974,0.015851106494665146,0.015224475413560867,0.013984543271362782,0.015845458954572678,0.009382681921124458,0.018933141604065895,0.10195101797580719,0.014830169267952442,0.013958473689854145,0.0,ROI_0064/20190317T015619_20190317T020354_T51JVH
27,0.10357637703418732,0.09043160080909729,0.06849014014005661,0.023845670744776726,0.022893233224749565,0.02461281046271324,0.025571923702955246,0.018606659024953842,0.026623809710144997,0.13031360507011414,0.02052236907184124,0.019077647477388382,0.0,ROI_0064/20190615T015629_20190615T020446_T51JVH
28,0.1074676439166069,0.09691397100687027,0.07320782542228699,0.02286713570356369,0.018707793205976486,0.022416139021515846,0.02249453403055668,0.017777781933546066,0.02233143523335457,0.09255634993314743,0.016122132539749146,0.017308330163359642,0.0,ROI_0064/20190622T014709_20190622T015123_T51JVH
29,0.04553287476301193,0.04825695604085922,0.0449550561606884,0.022748343646526337,0.019772103056311607,0.020955730229616165,0.0217928197234869,0.01908072456717491,0.025649555027484894,0.10591861605644226,0.023483410477638245,0.02122996188700199,0.0,ROI_0064/20191102T015619_20191102T020403_T51JVH
30,0.10434313118457794,0.07377898693084717,0.052985262125730515,0.03580700606107712,0.03470155969262123,0.03298892825841904,0.02825610339641571,0.031220639124512672,0.030622374266386032,0.08178146928548813,0.014770401641726494,0.014528647065162659,0.0,ROI_0065/20190101T142749_20190101T143756_T19HCA
31,0.10189139097929001,0.07740484923124313,0.054509472101926804,0.03497025743126869,0.03416525572538376,0.03593267872929573,0.03317036107182503,0.03505529463291168,0.03468944504857063,0.11134455353021622,0.01291266642510891,0.013151567429304123,0.0,ROI_0065/20190116T142751_20190116T143701_T19HCA
32,0.09345018863677979,0.06579077243804932,0.04705366864800453,0.03023351915180683,0.02802499569952488,0.026549695059657097,0.02476820908486843,0.02928045578300953,0.027386199682950974,0.050799716264009476,0.01663034036755562,0.016636166721582413,0.0,ROI_0065/20190404T143759_20190404T144906_T19HCA
33,0.08194766193628311,0.057370033115148544,0.04206543043255806,0.026001939550042152,0.023621581494808197,0.025017930194735527,0.022208642214536667,0.029249511659145355,0.028835885226726532,0.08506500720977783,0.010792399756610394,0.009440259076654911,0.0,ROI_0065/20200129T143659_20200129T144449_T19HCA
34,0.10216215252876282,0.07542958110570908,0.05084947124123573,0.030777662992477417,0.029192566871643066,0.030500104650855064,0.029078125953674316,0.030638815835118294,0.03161632642149925,0.11540389806032181,0.014759717509150505,0.015793461352586746,0.0,ROI_0065/20200410T142731_20200410T143742_T19HCA
35,0.05130916088819504,0.04727328568696976,0.04293471574783325,0.04559587687253952,0.04759009927511215,0.045651473104953766,0.04850876331329346,0.04504559561610222,0.046595990657806396,0.06568443775177002,0.05921727046370506,0.06079551950097084,0.0,ROI_0069/20190516T151709_20190516T152114_T18LTM
36,0.042906902730464935,0.03913991525769234,0.036439165472984314,0.039204228669404984,0.0403549000620842,0.038910120725631714,0.04245560243725777,0.040639933198690414,0.04031893238425255,0.046431928873062134,0.05437040701508522,0.055805448442697525,0.0,ROI_0069/20190913T151709_20190913T152341_T18LTM
37,0.04115818813443184,0.04208855703473091,0.03434574231505394,0.03670255094766617,0.0405881367623806,0.03974846005439758,0.03973880037665367,0.03581962734460831,0.04059368744492531,0.04369567334651947,0.05244060605764389,0.0478576198220253,0.0,ROI_0069/20200225T151701_20200225T152133_T18LTM
38,0.05118884891271591,0.04273928701877594,0.03659234195947647,0.039553459733724594,0.042159486562013626,0.0402289479970932,0.043313466012477875,0.03912080079317093,0.041978999972343445,0.04580899327993393,0.055574435740709305,0.057992562651634216,0.0,ROI_0069/20200510T151659_20200510T152614_T18LTM
39,0.04723886400461197,0.048247937113046646,0.05326269939541817,0.06052015721797943,0.06274279206991196,0.06239190697669983,0.06171020120382309,0.059899333864450455,0.06123314052820206,0.05080605670809746,0.07350989431142807,0.0737462118268013,0.0,ROI_0069/20200624T151711_20200624T151850_T18LTM
40,,,,,,,,,,,,,0.0,ROI_0079/20190120T203751_20190120T203749_T08VMM
41,0.05537256971001625,0.044209353625774384,0.031887251883745193,0.02648354321718216,0.029712600633502007,0.03518349677324295,0.03553861752152443,0.038585372269153595,0.03940517455339432,0.06813704967498779,0.028536347672343254,0.025405416265130043,0.0,ROI_0079/20190624T202849_20190624T203750_T08VMM
42,0.06593131273984909,0.06214182823896408,0.0660652294754982,0.06412293016910553,0.07065480202436447,0.08440310508012772,0.0894801914691925,0.09124498814344406,0.09478259831666946,0.0932530090212822,0.10446605831384659,0.08864153921604156,0.0,ROI_0079/20190706T201851_20190706T202346_T08VMM
43,0.03281466290354729,0.02550426311790943,0.027248220518231392,0.023157937452197075,0.03508956357836723,0.06528057903051376,0.0739532932639122,0.07827591896057129,0.08016602694988251,0.0804542526602745,0.04413500428199768,0.0285137128084898,0.0,ROI_0079/20200630T201851_20200630T202618_T08VMM
44,0.03275209665298462,0.03868115320801735,0.04641822353005409,0.061117932200431824,0.07857810705900192,0.0814400315284729,0.07614652812480927,0.08943916857242584,0.08580395579338074,0.09635385870933533,0.09165151417255402,0.09762848913669586,0.0,ROI_0079/20200725T201849_20200725T202524_T08VMM
45,0.032663989812135696,0.029620613902807236,0.0300470981746912,0.02838490717113018,0.0355546697974205,0.049943968653678894,0.052633702754974365,0.05508558452129364,0.05453362688422203,0.06506717950105667,0.05552765354514122,0.04288148880004883,0.0,ROI_0085/20190623T182921_20190623T183717_T11TPJ
46,0.040705788880586624,0.04578087478876114,0.05784717574715614,0.06969534605741501,0.07672019302845001,0.08928810805082321,0.09441293030977249,0.09525448828935623,0.09846623986959457,0.08862655609846115,0.10138626396656036,0.08469496667385101,0.0,ROI_0085/20190822T182921_20190822T183216_T11TPJ
47,0.050915684551000595,0.04403081163764,0.0507400818169117,0.05142110213637352,0.06350503116846085,0.08429744839668274,0.08917895704507828,0.08566731214523315,0.09417694807052612,0.08656174689531326,0.08050721883773804,0.056964803487062454,0.0,ROI_0085/20190911T182921_20190911T183249_T11TPJ
48,0.02640354260802269,0.025875961408019066,0.02365252748131752,0.023736292496323586,0.02559567615389824,0.032859496772289276,0.035266268998384476,0.03776796534657478,0.036879587918519974,0.04342270269989967,0.0394393615424633,0.0320117324590683,0.0,ROI_0085/20200602T182919_20200602T183556_T11TPJ
49,0.022131046280264854,0.02284097485244274,0.02741079404950142,0.032476264983415604,0.037026263773441315,0.049388282001018524,0.052505020052194595,0.05406518280506134,0.05464792251586914,0.047540221363306046,0.05557586997747421,0.04520843178033829,0.0,ROI_0085/20200707T182921_20200707T183250_T11TPJ
50,0.03237978368997574,0.02105306088924408,0.017176028341054916,0.020141350105404854,0.021771615371108055,0.02313610538840294,0.025010889396071434,0.024922184646129608,0.02701720781624317,0.02379688061773777,0.04592462629079819,0.04439638555049896,0.0,ROI_0106/20190509T152649_20190509T152958_T18LTN
51,0.025693504139780998,0.02437451109290123,0.017850516363978386,0.017882324755191803,0.01876657083630562,0.019098028540611267,0.019672254100441933,0.02018248476088047,0.020932989194989204,0.027524733915925026,0.030061613768339157,0.02472127415239811,0.0,ROI_0106/20191220T152631_20191220T153056_T18LTN
52,0.015258071944117546,0.015492216683924198,0.016715291887521744,0.019381020218133926,0.020398717373609543,0.02148069627583027,0.022500313818454742,0.02099774405360222,0.022782031446695328,0.021176259964704514,0.038085367530584335,0.03853710740804672,0.0,ROI_0106/20200304T152639_20200304T153356_T18LTN
53,0.03031274862587452,0.030943406745791435,0.029450388625264168,0.03077288717031479,0.030414044857025146,0.03116612508893013,0.03229939565062523,0.03317892551422119,0.032948561012744904,0.028928598389029503,0.04774241894483566,0.04699508473277092,0.0,ROI_0106/20200612T152639_20200612T153318_T18LTN
54,0.04642585664987564,0.04471969977021217,0.03642648458480835,0.031840961426496506,0.03327072039246559,0.03407805785536766,0.03457237035036087,0.034198563545942307,0.035126589238643646,0.052182216197252274,0.04027627035975456,0.03725471720099449,0.0,ROI_0106/20200617T152651_20200617T152645_T18LTN
55,0.03453359007835388,0.041713640093803406,0.01349729485809803,0.012198603712022305,0.01632060296833515,0.010267004370689392,0.009328118525445461,0.014451208524405956,0.009506378322839737,0.01606919802725315,0.016727019101381302,0.01393031608313322,0.0,ROI_0120/20190302T045721_20190302T050545_T45TXE
56,0.02736167423427105,0.02077491208910942,0.011598843149840832,0.013589615002274513,0.02314962074160576,0.020395612344145775,0.018576230853796005,0.023248804733157158,0.017431532964110374,0.03760018199682236,0.012390554882586002,0.0097289914265275,0.0,ROI_0120/20190829T045701_20190829T045729_T45TXE
57,0.14514216780662537,0.11096042394638062,0.07115116715431213,0.0424359068274498,0.04729143902659416,0.045017044991254807,0.04096610099077225,0.027324439957737923,0.03655745089054108,0.14384539425373077,0.007774443831294775,0.007662874646484852,0.0,ROI_0120/20191008T045701_20191008T050028_T45TXE
58,0.05431544780731201,0.042104512453079224,0.019728446379303932,0.016443846747279167,0.018128767609596252,0.017629973590373993,0.014478812925517559,0.01563364826142788,0.016328003257513046,0.03886652737855911,0.021667854860424995,0.020197633653879166,0.0,ROI_0120/20191020T044819_20191020T044922_T45TXE
59,0.10635913163423538,0.0754062831401825,0.04023238644003868,0.022420192137360573,0.02057707868516445,0.02235475368797779,0.019016247242689133,0.02235340140759945,0.021322043612599373,0.07487557083368301,0.025773728266358376,0.02037280611693859,0.0,ROI_0120/20191219T045209_20191219T045214_T45TXE
60,0.02146157994866371,0.018966445699334145,0.01454028021544218,0.012187713757157326,0.011765292845666409,0.010862807743251324,0.008986023254692554,0.012636693194508553,0.013010242022573948,0.013359017670154572,0.007798534817993641,0.008547765202820301,0.0,ROI_0141/20181226T141039_20181226T142041_T19FDE
61,0.030740128830075264,0.022645583376288414,0.013808878138661385,0.011552953161299229,0.012159341014921665,0.009511522017419338,0.010848191566765308,0.016227377578616142,0.018330750986933708,0.021938981488347054,0.010723534971475601,0.009282564744353294,0.0,ROI_0141/20190316T141049_20190316T142437_T19FDE
62,0.045133043080568314,0.04043203219771385,0.0212461706250906,0.00984974205493927,0.009584154933691025,0.009900148026645184,0.014651965349912643,0.016176041215658188,0.020691249519586563,0.018779944628477097,0.010448752902448177,0.009752809070050716,0.0,ROI_0141/20190420T141051_20190420T142048_T19FDE
63,0.0323789156973362,0.03099926933646202,0.020735546946525574,0.009824215434491634,0.008794852532446384,0.010940976440906525,0.010631796903908253,0.009695563465356827,0.015435431152582169,0.028803760185837746,0.004077542573213577,0.005884147249162197,0.0,ROI_0141/20191126T141051_20191126T142045_T19FDE
64,0.0527043417096138,0.036056362092494965,0.024886103346943855,0.012929071672260761,0.015751129016280174,0.018845295533537865,0.019539669156074524,0.019196486100554466,0.02488388493657112,0.023791473358869553,0.01745930127799511,0.015350982546806335,0.0,ROI_0141/20200419T141039_20200419T142040_T19FDE
65,0.019896183162927628,0.012839273549616337,0.011811759322881699,0.012164468877017498,0.01597987487912178,0.01313504297286272,0.011951196938753128,0.015649065375328064,0.012181253172457218,0.015789682045578957,0.013250141404569149,0.016538364812731743,0.0,ROI_0153/20190405T141049_20190405T142048_T20JPM
66,0.03272683545947075,0.0309645663946867,0.021090760827064514,0.011574693955481052,0.006997502874583006,0.01210041530430317,0.014860175549983978,0.011096322908997536,0.010532333515584469,0.06909439712762833,0.008735472336411476,0.007056300528347492,0.0,ROI_0153/20190709T141051_20190709T141051_T20JPM
67,0.01206954661756754,0.00803184974938631,0.008718657307326794,0.011192284524440765,0.013103781268000603,0.014570324681699276,0.013387836515903473,0.01616068184375763,0.017147837206721306,0.019241338595747948,0.015601059421896935,0.02163339965045452,0.0,ROI_0153/20191201T141039_20191201T142051_T20JPM
68,0.016100849956274033,0.015521155670285225,0.010758848860859871,0.011183646507561207,0.010764884762465954,0.010990871116518974,0.015151196159422398,0.015076018869876862,0.014442512765526772,0.013616147451102734,0.010463208891451359,0.01149150263518095,0.0,ROI_0153/20200411T140051_20200411T140833_T20JPM
69,0.08811921626329422,0.06648503243923187,0.04990731179714203,0.01957014948129654,0.019743721932172775,0.027904778718948364,0.02062993310391903,0.013492015190422535,0.009161998517811298,0.07331523299217224,0.014381533488631248,0.00905722938477993,0.0,ROI_0153/20200628T141049_20200628T141048_T20JPM
70,0.01713811792433262,0.01687091588973999,0.016554584726691246,0.010486602783203125,0.03103971853852272,0.018584391102194786,0.013661110773682594,0.014713261276483536,0.014704621396958828,0.031653016805648804,0.01811186596751213,0.010960896499454975,0.0,ROI_0154/20190326T141049_20190326T141445_T20HNJ
71,0.017170090228319168,0.012989060021936893,0.012335998006165028,0.011641053482890129,0.018590116873383522,0.010377386584877968,0.009612733498215675,0.012027383781969547,0.011644167825579643,0.03413500264286995,0.01136783603578806,0.012917224317789078,0.0,ROI_0154/20191113T140051_20191113T140054_T20HNJ
72,0.019670657813549042,0.017086025327444077,0.02249966189265251,0.01408571470528841,0.032332755625247955,0.036103539168834686,0.01720518432557583,0.022041648626327515,0.021231714636087418,0.026259833946824074,0.01561654917895794,0.010749399662017822,0.0,ROI_0154/20191231T141039_20191231T142033_T20HNJ
73,0.03083290345966816,0.026612702757120132,0.033730681985616684,0.01732688397169113,0.03813018277287483,0.03884565457701683,0.030177658423781395,0.0276360921561718,0.03253188356757164,0.03662165254354477,0.022431926801800728,0.01100032776594162,0.0,ROI_0154/20200120T140639_20200120T141746_T20HNJ
74,0.020580695942044258,0.022658243775367737,0.027238348498940468,0.014712905511260033,0.037884749472141266,0.029236450791358948,0.026382213458418846,0.02722400799393654,0.0242194551974535,0.03238154202699661,0.017731044441461563,0.016301315277814865,0.0,ROI_0154/20200201T135641_20200201T140849_T20HNJ
75,0.027412233874201775,0.025464873760938644,0.01830451376736164,0.015760233625769615,0.014127805829048157,0.018469011411070824,0.021663352847099304,0.026904232800006866,0.021723540499806404,0.03916310891509056,0.012584022246301174,0.012892179191112518,0.0,ROI_0159/20190718T143751_20190718T144610_T19HBV
76,0.024157093837857246,0.01850122958421707,0.015913590788841248,0.014699683524668217,0.01357593759894371,0.017666729167103767,0.018739894032478333,0.023184726014733315,0.02001943811774254,0.0392543263733387,0.012019599787890911,0.015532291494309902,0.0,ROI_0159/20191016T143731_20191016T144649_T18HYE
77,0.022132230922579765,0.023751581087708473,0.024892129004001617,0.018676992505788803,0.019949255511164665,0.02189309522509575,0.016723990440368652,0.021385252475738525,0.018669746816158295,0.02998719923198223,0.02159970812499523,0.01694464311003685,0.0,ROI_0159/20200129T143659_20200129T144449_T18HYE
78,0.019477983936667442,0.026134567335247993,0.024201808497309685,0.0175471231341362,0.016269998624920845,0.024204064160585403,0.01983317919075489,0.022264044731855392,0.019066179171204567,0.0502801351249218,0.018478505313396454,0.015966033563017845,0.0,ROI_0159/20200403T143721_20200403T144642_T19HBV
79,0.036548443138599396,0.024258388206362724,0.018783237785100937,0.017433464527130127,0.01335233449935913,0.013172248378396034,0.014226953499019146,0.020169971510767937,0.01358085498213768,0.06567297130823135,0.008950787596404552,0.009543402120471,0.0,ROI_0159/20200607T143729_20200607T144648_T19HBV
80,0.020608264952898026,0.023326201364398003,0.015536525286734104,0.013564667664468288,0.013791291043162346,0.01957072876393795,0.01959678716957569,0.028545966371893883,0.02087954245507717,0.08410993963479996,0.017095167189836502,0.013678698800504208,0.0,ROI_0165/20190224T145721_20190224T150622_T19LBD
81,0.016063431277871132,0.01589137129485607,0.012785138562321663,0.012343456968665123,0.014439656399190426,0.02149943634867668,0.020427335053682327,0.03000771813094616,0.021746603772044182,0.06202484667301178,0.017552705481648445,0.012956878170371056,0.0,ROI_0165/20190331T145729_20190331T150118_T19LBD
82,0.011916367337107658,0.016321144998073578,0.014533271081745625,0.015468565747141838,0.01982988230884075,0.02352031320333481,0.019569018855690956,0.031035954132676125,0.01713501662015915,0.04018762707710266,0.022607741877436638,0.01824120804667473,0.0,ROI_0165/20190917T145729_20190917T150535_T19LBD
83,0.01086624339222908,0.013271909207105637,0.011402973905205727,0.014219178818166256,0.017636431381106377,0.020996632054448128,0.016934365034103394,0.029467040672898293,0.014102866873145103,0.037753377109766006,0.020516227930784225,0.015355439856648445,0.0,ROI_0165/20191022T145731_20191022T150543_T19LBD
84,0.01855645887553692,0.017287179827690125,0.01416611485183239,0.014261926524341106,0.017743978649377823,0.020182698965072632,0.019311588257551193,0.027037933468818665,0.020134810358285904,0.07403917610645294,0.023582154884934425,0.016011225059628487,0.0,ROI_0165/20191221T145721_20191221T145719_T19LBD
85,0.015720801427960396,0.011121783405542374,0.02135690674185753,0.00968971848487854,0.011853550560772419,0.011857934296131134,0.011338239535689354,0.01461004838347435,0.015970248728990555,0.01685652695596218,0.018778180703520775,0.010388142429292202,0.0,ROI_0197/20190609T175919_20190609T180009_T14VPM
86,0.026628397405147552,0.008696316741406918,0.005580289755016565,0.005474091973155737,0.006898975931107998,0.0072370972484350204,0.00796761829406023,0.014586166478693485,0.009529972448945045,0.015608521178364754,0.011348897591233253,0.010204876773059368,0.0,ROI_0197/20190621T174911_20190621T175233_T14VPM
87,0.03801364079117775,0.016399379819631577,0.008703656494617462,0.007632133085280657,0.009449856355786324,0.011064562015235424,0.010844362899661064,0.015330030582845211,0.015428535640239716,0.018840434029698372,0.017247943207621574,0.007892288267612457,0.0,ROI_0197/20190714T175921_20190714T180011_T14VPM
88,0.011173941195011139,0.0057879360392689705,0.0061401259154081345,0.007701836060732603,0.006682999432086945,0.009076561778783798,0.012464306317269802,0.015273856930434704,0.012241991236805916,0.020298941060900688,0.010575275868177414,0.007966966368258,0.0,ROI_0197/20200712T173911_20200712T174044_T14VPM
89,0.01162205170840025,0.006718057673424482,0.006661389023065567,0.008183605968952179,0.009738235734403133,0.010029456578195095,0.012010524980723858,0.016544796526432037,0.012660225853323936,0.018894964829087257,0.01279176864773035,0.009219682775437832,0.0,ROI_0197/20200720T174909_20200720T174909_T14VPM
90,0.03194604441523552,0.012108470313251019,0.026240432634949684,0.012757307849824429,0.04581888020038605,0.046478766947984695,0.022732600569725037,0.026633771136403084,0.022488828748464584,0.03967570140957832,0.0209730863571167,0.01380365714430809,0.0,ROI_0201/20190902T161901_20190902T162451_T16TGL
91,0.01681617833673954,0.017865680158138275,0.015468427911400795,0.011370084248483181,0.030754778534173965,0.018745267763733864,0.01677059382200241,0.02419969066977501,0.01947486400604248,0.02431102842092514,0.014523695223033428,0.011837143450975418,0.0,ROI_0201/20190922T162001_20190922T162717_T16TGL
92,0.02873973734676838,0.031221628189086914,0.02410116232931614,0.01028643548488617,0.009680359624326229,0.015123633667826653,0.01401524432003498,0.01600704714655876,0.012702041305601597,0.03118990920484066,0.015001759864389896,0.00899515300989151,0.0,ROI_0201/20191101T162431_20191101T162426_T17TKF
93,,,,,,,,,,,,,0.0,ROI_0201/20200320T161951_20200320T162706_T16TGL
94,0.015129790641367435,0.012151523493230343,0.010455184616148472,0.009714760817587376,0.009358368813991547,0.01176727656275034,0.009343178011476994,0.013144413009285927,0.009222275577485561,0.020238639786839485,0.01827796921133995,0.013435990549623966,0.0,ROI_0201/20200402T162851_20200402T164102_T17TKF
95,,,,,,,,,,,,,0.0,ROI_0212/20190523T053651_20190523T053645_T48XVG
96,0.0370032899081707,0.03364848718047142,0.02675263024866581,0.017018312588334084,0.012239129282534122,0.012341645546257496,0.012921830639243126,0.016604619100689888,0.020345918834209442,0.017879856750369072,0.02274179458618164,0.008297908119857311,0.0,ROI_0212/20190812T055639_20190812T055642_T48XVG
97,0.01013429369777441,0.020577162504196167,0.017142467200756073,0.009194457903504372,0.0107994070276618,0.01358686201274395,0.014934688806533813,0.017334921285510063,0.02645057812333107,0.026226378977298737,0.02402918040752411,0.011224606074392796,0.0,ROI_0212/20190824T054641_20190824T054640_T48XVG
98,0.015204798430204391,0.03053034469485283,0.029434483498334885,0.013590706512331963,0.015541914850473404,0.018074095249176025,0.016699407249689102,0.025537461042404175,0.047479297965765,0.02572382055222988,0.03419679030776024,0.011573637835681438,0.0,ROI_0212/20190917T052651_20190917T052645_T48XVG
99,0.04380083829164505,0.05650625750422478,0.04711915925145149,0.014355572871863842,0.01375484000891447,0.030760696157813072,0.022432593628764153,0.019330373033881187,0.032929856330156326,0.025415200740098953,0.026920238509774208,0.014877308160066605,0.0,ROI_0212/20190920T053641_20190920T053750_T48XVG
100,0.02286488376557827,0.013381075114011765,0.00911309476941824,0.005313219968229532,0.0043698265217244625,0.006716135423630476,0.005366084631532431,0.013333804905414581,0.013332054950296879,0.01739145629107952,0.011549516580998898,0.00687577435746789,0.0,ROI_0235/20190607T053649_20190607T053649_T44UNV
101,0.06986323744058609,0.06956975907087326,0.05599069595336914,0.03822055831551552,0.032304923981428146,0.027821119874715805,0.019052661955356598,0.02918890118598938,0.01388915628194809,0.06245182082056999,0.012482558377087116,0.006340251304209232,0.0,ROI_0235/20200402T053639_20200402T053638_T44UNV
102,0.01176523044705391,0.009149106219410896,0.006679509300738573,0.008013758808374405,0.0074323564767837524,0.005635786801576614,0.005654302425682545,0.01284908689558506,0.013292409479618073,0.01757270283997059,0.010422451421618462,0.006697414442896843,0.0,ROI_0235/20200512T053639_20200512T054139_T44UNV
103,0.010490944609045982,0.007328786887228489,0.005569131579250097,0.008607512339949608,0.009429794736206532,0.00539325550198555,0.007666668388992548,0.013281367719173431,0.014222194440662861,0.030022546648979187,0.012464182451367378,0.010880897752940655,0.0,ROI_0235/20200601T053649_20200601T053643_T44UNV
104,0.011695995926856995,0.005942449439316988,0.005029492080211639,0.005916278343647718,0.005185022484511137,0.004801422357559204,0.0061664879322052,0.01685740426182747,0.015697509050369263,0.01890576258301735,0.00875881128013134,0.006682326085865498,0.0,ROI_0235/20200711T053649_20200711T053643_T44UNV
105,0.026784686371684074,0.017334841191768646,0.019346531480550766,0.01219075359404087,0.02407105453312397,0.04353916272521019,0.018902335315942764,0.01929011382162571,0.021818844601511955,0.029382625594735146,0.015472779981791973,0.01984439231455326,0.0,ROI_0243/20180516T090549_20180516T091106_T35TLJ
106,0.014021643437445164,0.014384065754711628,0.012555642053484917,0.013124280609190464,0.021030060946941376,0.02103475108742714,0.017373213544487953,0.020754825323820114,0.01688827946782112,0.02322589047253132,0.015506226569414139,0.017772432416677475,0.0,ROI_0243/20180802T092031_20180802T092224_T35TLJ
107,0.013316713273525238,0.009830140508711338,0.015907689929008484,0.011697017587721348,0.026941074058413506,0.043936654925346375,0.017520640045404434,0.019282527267932892,0.023287855088710785,0.027667520567774773,0.014631427824497223,0.02062166854739189,0.0,ROI_0243/20190524T092039_20190524T092605_T35TLJ
108,0.02354489080607891,0.017921118065714836,0.011458242312073708,0.009343309327960014,0.016405966132879257,0.01596674881875515,0.014844824559986591,0.01636526919901371,0.01628030836582184,0.01910562627017498,0.010193523950874805,0.012394462712109089,0.0,ROI_0243/20190728T092031_20190728T092427_T35TLJ
109,0.022892151027917862,0.015209553763270378,0.015443786047399044,0.009774264879524708,0.010785099118947983,0.011634541675448418,0.010659284889698029,0.01212355773895979,0.017592238262295723,0.0199141763150692,0.014619582332670689,0.022222289815545082,0.0,ROI_0243/20191001T092029_20191001T092623_T35TLJ
110,0.07774995267391205,0.05904069542884827,0.04460113123059273,0.028772057965397835,0.01985117979347706,0.025694143027067184,0.02571956254541874,0.029440132901072502,0.02603558823466301,0.15551190078258514,0.03346674516797066,0.014856012538075447,0.0,ROI_0245/20180213T110141_20180213T110143_T31UDR
111,0.0815788209438324,0.04795253276824951,0.03476615250110626,0.018550215288996696,0.02551582083106041,0.037998493760824203,0.031208747997879982,0.029301851987838745,0.028381556272506714,0.041281767189502716,0.016397789120674133,0.011909444816410542,0.0,ROI_0245/20180526T105029_20180526T105635_T31UDR
112,0.04445059970021248,0.02901727892458439,0.021887728944420815,0.01536701899021864,0.022932711988687515,0.02904263325035572,0.02256346121430397,0.02283828891813755,0.018630363047122955,0.03174956142902374,0.01701691746711731,0.01920302025973797,0.0,ROI_0245/20180625T105029_20180625T105253_T31UDR
